City,State,Address,AIN,Sold Price,Bedrooms,Bathrooms,Area (SqFt),Property Type,Year Built,Age,Sold Date (raw),Lot Size (val),Lot Size (unit),HOA Fee,Latitude,Longitude,ZPID
somerville,ma,"24 Grand View Ave #3, Somerville, MA 02143",,"$825,000",2.0,1.0,1219.0,CONDO,,,1743577200000,,,,42.385094,-71.09641,69083063
somerville,ma,"46 Conwell Ave, Somerville, MA 02144",,"$750,000",2.0,1.0,958.0,CONDO,,,1743577200000,,,,42.407387,-71.127,166006535
somerville,ma,"46 Conwell Ave #46, Somerville, MA 02144",,"$750,000",2.0,1.0,958.0,CONDO,,,1743577200000,,,,42.40751,-71.12698,448083600
somerville,ma,"15 Willow Ave, Somerville, MA 02144",,$1.30M,4.0,2.0,1981.0,SINGLE_FAMILY,,,1743404400000,3484.0,sqft,,42.39174,-71.11824,56328064
somerville,ma,"17 Grant St, Somerville, MA 02145",,$1.16M,6.0,2.0,3150.0,MULTI_FAMILY,,,1743404400000,4400.0,sqft,,42.392147,-71.09073,56332507
somerville,ma,"95 Orchard St #2, Somerville, MA 02144",,$1.05M,3.0,1.0,1309.0,CONDO,,,1743404400000,,,,42.393414,-71.12262,56536804
somerville,ma,"41 Rose St, Somerville, MA 02143",,$1.71M,3.0,2.0,1530.0,SINGLE_FAMILY,,,1743404400000,3034.0,sqft,,42.3779,-71.10299,56537552
somerville,ma,"263 Highland Ave #2, Somerville, MA 02143",,"$350,000",0.0,1.0,382.0,CONDO,,,1743404400000,,,,42.391506,-71.11074,80389652
somerville,ma,"375A Canal St #614, Somerville, MA 02145",,"$900,000",2.0,2.0,1087.0,CONDO,,,1743404400000,,,,42.3936,-71.079796,306207286
somerville,ma,"375 Canal St #614A, Somerville, MA 02145",,"$900,000",2.0,2.0,1087.0,CONDO,,,1743404400000,,,,42.39403,-71.07953,445806322
somerville,ma,"83-85 Electric Ave, Somerville, MA 02144",,$1.22M,3.0,3.0,2390.0,CONDO,,,1743404400000,,,,42.404,-71.1253,2069932306
somerville,ma,"16 Foskett St, Somerville, MA 02144",,$1.76M,7.0,3.0,4115.0,MULTI_FAMILY,,,1743145200000,4891.0,sqft,,42.396976,-71.11573,89787565
somerville,ma,"6 Wilson Ave UNIT 2, Somerville, MA 02145",,"$860,000",4.0,2.0,1421.0,CONDO,,,1743145200000,3292.0,sqft,,42.39832,-71.10868,113352632
somerville,ma,"10 Putnam Rd #1, Somerville, MA 02145",,$1.40M,4.0,4.0,2471.0,CONDO,,,1743145200000,4050.0,sqft,,42.39655,-71.08585,443796877
somerville,ma,"10 Putnam Rd #2, Somerville, MA 02145",,$1.52M,4.0,3.0,2298.0,CONDO,,,1743145200000,4050.0,sqft,,42.39655,-71.08585,443800645
somerville,ma,"17-19 Puritan Rd, Somerville, MA 02145",,$1.32M,5.0,2.0,2769.0,MULTI_FAMILY,,,1743145200000,4050.0,sqft,,42.3962,-71.08613,447682483
somerville,ma,"57 Meacham Rd, Somerville, MA 02144",,$1.85M,4.0,3.0,2091.0,SINGLE_FAMILY,,,1743058800000,2310.0,sqft,,42.396847,-71.125,56326469
somerville,ma,"220 Powder House Blvd #220, Somerville, MA 02144",,$1.12M,4.0,3.0,1880.0,CONDO,,,1743058800000,,,,42.40662,-71.12901,402732567
somerville,ma,"11 Chandler St #1, Somerville, MA 02144",,"$820,000",2.0,2.0,890.0,CONDO,,,1742972400000,,,,42.398327,-71.122116,63010069
somerville,ma,"28 South St #205, Somerville, MA 02143",,$1.02M,2.0,2.0,1192.0,CONDO,,,1742972400000,,,,42.37411,-71.089455,440239647
somerville,ma,"60 Cross St E APT 313, Somerville, MA 02145",,"$481,250",1.0,,702.0,SINGLE_FAMILY,,,1742972400000,,,,42.39034,-71.08453,2053925147
somerville,ma,"55 Heath St #3, Somerville, MA 02145",,$1.35M,3.0,3.0,2506.0,TOWNHOUSE,,,1742972400000,,,,42.394913,-71.0947,2054154371
somerville,ma,"241 Powder House Blvd UNIT 241, Somerville, MA 02144",,"$700,000",2.0,1.0,1000.0,CONDO,,,1742886000000,,,,42.40737,-71.12968,101624281
somerville,ma,"4 Cameron Ave APT 1, Somerville, MA 02144",,$1.10M,2.0,3.0,1680.0,CONDO,,,1742886000000,,,,42.400776,-71.126205,165997681
somerville,ma,"241 Powder House Blvd, Somerville, MA 02144",,"$700,000",2.0,1.0,1000.0,APARTMENT,,,1742886000000,,,,42.40737,-71.12967,166007863
somerville,ma,"66 Putnam Rd, Somerville, MA 02145",,$1.25M,5.0,2.0,2468.0,MULTI_FAMILY,,,1742799600000,4050.0,sqft,,42.39782,-71.087616,56331314
somerville,ma,"245 Beacon St UNIT 2, Somerville, MA 02143",,"$765,000",1.0,1.0,942.0,CONDO,,,1742540400000,,,,42.38196,-71.11048,80863042
somerville,ma,"41-43 Prichard Ave #1, Somerville, MA 02144",,$1.04M,3.0,4.0,2016.0,CONDO,,,1742540400000,,,,42.395973,-71.11111,440129608
somerville,ma,"10 Concord Ave #10, Somerville, MA 02143",,$1.39M,4.0,4.0,2031.0,TOWNHOUSE,,,1742540400000,4000.0,sqft,,42.376602,-71.09644,443424326
somerville,ma,"146-148 Jaques St, Somerville, MA 02145",,$1.63M,6.0,4.0,3690.0,MULTI_FAMILY,,,1742540400000,5749.0,sqft,,42.396248,-71.09599,444118943
somerville,ma,"152 Cross St, Somerville, MA 02145",,$1.80M,9.0,6.0,5467.0,MULTI_FAMILY,,,1742540400000,2271.0,sqft,,42.382225,-71.09017,2097747162
somerville,ma,"38 Line St, Somerville, MA 02143",,"$860,000",2.0,1.0,1055.0,CONDO,,,1742454000000,,,,42.377098,-71.10597,166006086
somerville,ma,"11 Thorpe St, Somerville, MA 02143",,"$80,000",2.0,2.0,1185.0,TOWNHOUSE,,,1742454000000,,,,42.384468,-71.09399,166006951
somerville,ma,"38 Line St UNIT 38, Somerville, MA 02143",,"$860,000",2.0,1.0,1086.0,CONDO,,,1742454000000,,,,42.377083,-71.105965,446920943
somerville,ma,"63 Prescott St, Somerville, MA 02143",,$1.04M,6.0,2.0,2003.0,MULTI_FAMILY,,,1742367600000,1911.0,sqft,,42.386105,-71.09786,56331782
somerville,ma,"23 Boston Ave, Somerville, MA 02144",,$1.18M,3.0,3.0,2282.0,CONDO,,,1742367600000,,,,42.395348,-71.11066,331737133
somerville,ma,"23 Boston Ave UNIT 23, Somerville, MA 02144",,$1.18M,3.0,3.0,2282.0,CONDO,,,1742367600000,,,,42.395363,-71.110756,2074303637
somerville,ma,"206 Pearl St APT 1A, Somerville, MA 02145",,"$500,000",2.0,1.0,800.0,CONDO,,,1742281200000,,,,42.387108,-71.09281,71005122
somerville,ma,"456 Medford St APT 5, Somerville, MA 02145",,"$728,500",2.0,2.0,1135.0,CONDO,,,1742281200000,,,,42.393528,-71.10167,80864359
somerville,ma,"17 Crocker St #1, Somerville, MA 02143",,"$925,000",3.0,4.0,1615.0,TOWNHOUSE,,,1742281200000,,,,42.390347,-71.11003,2081722186
somerville,ma,"19 Trull St, Somerville, MA 02145",,$1.40M,6.0,3.0,2878.0,MULTI_FAMILY,,,1741935600000,4200.0,sqft,,42.39367,-71.10438,56329478
somerville,ma,"39 Murdock St #1, Somerville, MA 02145",,$1.25M,4.0,3.0,2447.0,CONDO,,,1741935600000,,,,42.395237,-71.108505,306207101
somerville,ma,"448 Medford St #2, Somerville, MA 02145",,$1.18M,3.0,3.0,1977.0,CONDO,,,1741935600000,,,,42.393158,-71.10139,306207171
somerville,ma,"60 Derby St, Somerville, MA 02145",,$2.20M,12.0,6.0,5220.0,MULTI_FAMILY,,,1741935600000,5500.0,sqft,,42.39438,-71.0909,2103494990
somerville,ma,"26 Warwick St #2, Somerville, MA 02145",,$1.43M,3.0,4.0,2200.0,CONDO,,,1741849200000,2.3,acres,,42.394276,-71.109436,245572538
somerville,ma,"241 School St #6, Somerville, MA 02145",,"$645,000",1.0,1.0,740.0,CONDO,,,1741849200000,,,,42.39208,-71.09489,331737224
somerville,ma,"49-51 Burnside Ave, Somerville, MA 02144",,$1.53M,5.0,3.0,2710.0,MULTI_FAMILY,,,1741849200000,2661.0,sqft,,42.391834,-71.11644,447126798
somerville,ma,"12 Concord Ave S #2, Somerville, MA 02143",,$1.49M,3.0,3.0,1800.0,TOWNHOUSE,,,1741676400000,4100.0,sqft,,42.376617,-71.096535,443125059
somerville,ma,"1 Fitchburg St APT C205, Somerville, MA 02143",,"$949,900",2.0,2.0,1905.0,CONDO,,,1741590000000,,,,42.375706,-71.084236,56334984
somerville,ma,"64 Roseland St, Cambridge, MA 02140",,$1.87M,4.0,3.0,2365.0,SINGLE_FAMILY,,,1741334400000,2210.0,sqft,,42.386646,-71.11696,56433870
somerville,ma,"25 Fairfax St #2, Somerville, MA 02144",,"$801,000",2.0,1.0,1255.0,CONDO,,,1741248000000,,,,42.411346,-71.128784,84633592
somerville,ma,"71 Bow St #305, Somerville, MA 02143",,"$840,000",2.0,1.0,998.0,CONDO,,,1741248000000,,,,42.381573,-71.09967,402042364
somerville,ma,"11-11C Aldersey St #C, Somerville, MA 02143",,$1.15M,3.0,3.0,1247.0,TOWNHOUSE,,,1741248000000,,,,42.383316,-71.09641,441209806
somerville,ma,"231 Highland Ave, Somerville, MA 02143",,$1.43M,6.0,3.0,3657.0,MULTI_FAMILY,,,1741161600000,3440.0,sqft,,42.390766,-71.10868,56328662
somerville,ma,"71 Bonair St, Somerville, MA 02145",,$1.76M,6.0,4.0,4450.0,MULTI_FAMILY,,,1741161600000,3941.0,sqft,,42.389153,-71.09076,56333176
somerville,ma,"12 Madison St #2, Somerville, MA 02143",,$1.66M,4.0,4.0,2329.0,TOWNHOUSE,,,1741161600000,,,,42.387714,-71.09879,2074303489
somerville,ma,"22 Newbury St, Somerville, MA 02144",,$1.43M,4.0,3.0,1626.0,CONDO,,,1741075200000,,,,42.402138,-71.127785,331737092
somerville,ma,"22 Newbury St #22, Somerville, MA 02144",,$1.43M,3.0,3.0,1886.0,CONDO,,,1741075200000,,,,42.402164,-71.12779,448055294
somerville,ma,"36 Sargent Ave, Somerville, MA 02145",,"$780,000",3.0,2.0,1217.0,SINGLE_FAMILY,,,1740988800000,2145.0,sqft,,42.39038,-71.09293,56332562
somerville,ma,"9 Aldersey St #C, Somerville, MA 02143",,"$970,000",3.0,2.0,1233.0,TOWNHOUSE,,,1740988800000,,,,42.383335,-71.09632,440788470
somerville,ma,"19 Harris St #2, Cambridge, MA 02140",,"$825,000",2.0,2.0,925.0,CONDO,,,1740988800000,,,,42.383957,-71.11407,2118148823
somerville,ma,"57 Dimick St, Somerville, MA 02143",,$2.00M,9.0,3.0,4013.0,MULTI_FAMILY,,,1740729600000,2438.0,sqft,,42.37744,-71.10347,56332001
somerville,ma,"94 Beacon St APT 77, Somerville, MA 02143",,"$600,000",2.0,1.0,855.0,CONDO,,,1740729600000,,,,42.37697,-71.10521,56332224
somerville,ma,"432 Norfolk St APT 3F, Somerville, MA 02143",,"$545,000",1.0,1.0,620.0,CONDO,,,1740729600000,9999.0,sqft,,42.37478,-71.09507,71005305
somerville,ma,"108 Heath St #3, Somerville, MA 02145",,"$635,500",2.0,1.0,1026.0,CONDO,,,1740729600000,,,,42.395786,-71.09709,71009522
somerville,ma,"25 Wheatland St #3, Somerville, MA 02145",,"$520,000",1.0,1.0,806.0,CONDO,,,1740729600000,,,,42.391937,-71.0898,84767216
somerville,ma,"56 Line St #1, Somerville, MA 02143",,$1.36M,3.0,3.0,2210.0,CONDO,,,1740729600000,,,,42.376663,-71.10548,271378962
somerville,ma,"100 Bartlett St UNIT 1, Somerville, MA 02145",,$1.16M,3.0,3.0,1784.0,TOWNHOUSE,,,1740729600000,,,,42.39508,-71.10137,331737192
somerville,ma,"71 Bow St #205, Somerville, MA 02143",,"$799,900",2.0,1.0,999.0,CONDO,,,1740729600000,,,,42.381573,-71.09967,343544256
somerville,ma,"71 Bow St #406, Somerville, MA 02143",,"$899,900",2.0,1.0,1014.0,CONDO,,,1740729600000,,,,42.381573,-71.09967,350274807
somerville,ma,"28 South St #201, Somerville, MA 02143",,$1.05M,2.0,2.0,1227.0,CONDO,,,1740729600000,,,,42.37411,-71.089455,440777432
somerville,ma,"71 Bow St #505U, Somerville, MA 02143",,"$899,900",2.0,1.0,998.0,CONDO,,,1740729600000,,,,42.381573,-71.09967,442652599
somerville,ma,"18 Windsor Rd #1, Somerville, MA 02144",,"$872,000",2.0,2.0,979.0,CONDO,,,1740729600000,,,,42.392986,-71.11606,443770121
somerville,ma,"65-71 Bow St #205, Somerville, MA 02143",,"$799,900",2.0,1.0,999.0,CONDO,,,1740729600000,,,,42.381603,-71.0996,448296539
somerville,ma,"119 Highland Ave #B, Somerville, MA 02143",,$1.28M,3.0,4.0,1964.0,TOWNHOUSE,,,1740729600000,,,,42.387543,-71.100365,2074306506
somerville,ma,"19 Hall St, Somerville, MA 02144",,"$900,000",3.0,2.0,1454.0,SINGLE_FAMILY,,,1740643200000,2795.0,sqft,,42.391674,-71.11379,56327928
somerville,ma,"63 Oak St #1, Somerville, MA 02143",,"$989,000",2.0,2.0,1709.0,CONDO,,,1740470400000,2178.0,sqft,,42.375355,-71.09918,2108216759
somerville,ma,"207 Highland Ave #B, Somerville, MA 02143",,$1.33M,4.0,3.0,1730.0,CONDO,,,1740384000000,,,,42.390053,-71.10711,447690340
somerville,ma,"71 Bow St #206U, Somerville, MA 02143",,"$799,900",2.0,1.0,1016.0,CONDO,,,1740297600000,,,,42.381573,-71.09967,442652600
somerville,ma,"77 Mount Vernon St #B, Somerville, MA 02145",,"$690,000",2.0,2.0,942.0,TOWNHOUSE,,,1740124800000,,,,42.382893,-71.08153,56537909
somerville,ma,"12 Spencer Ave UNIT 12, Somerville, MA 02144",,$1.24M,3.0,2.0,1883.0,CONDO,,,1740124800000,,,,42.392994,-71.112595,80389743
somerville,ma,"12 Spencer Ave, Somerville, MA 02144",,$1.24M,3.0,2.0,1854.0,CONDO,,,1740124800000,,,,42.3929,-71.11258,166000029
somerville,ma,"28 South St #203, Somerville, MA 02143",,"$580,000",1.0,1.0,602.0,CONDO,,,1740124800000,,,,42.37411,-71.089455,440239649
somerville,ma,"14 Buckingham St, Somerville, MA 02143",,$1.01M,3.0,1.0,1350.0,SINGLE_FAMILY,,,1740038400000,3484.0,sqft,,42.376606,-71.103264,56332171
somerville,ma,"160 Pearl St, Somerville, MA 02145",,$1.65M,7.0,3.0,2200.0,MULTI_FAMILY,,,1740038400000,3049.0,sqft,,42.38602,-71.08951,56537798
somerville,ma,"32 Dartmouth St #3, Somerville, MA 02145",,"$875,000",2.0,2.0,1081.0,CONDO,,,1740038400000,,,,42.391644,-71.096855,116408559
somerville,ma,"11 Aldersey St #D, Somerville, MA 02143",,$1.16M,3.0,3.0,1246.0,CONDO,,,1740038400000,,,,42.383316,-71.09641,2053268023
somerville,ma,"32 Richdale Ave #2, Somerville, MA 02145",,"$950,000",3.0,3.0,1800.0,TOWNHOUSE,,,1739865600000,,,,42.389397,-71.09911,440743987
somerville,ma,"125 W Adams St #125, Somerville, MA 02144",,$1.11M,4.0,2.0,2000.0,CONDO,,,1739865600000,,,,42.409023,-71.12731,2074315642
somerville,ma,"8 Sycamore St #D, Somerville, MA 02143",,$1.07M,2.0,3.0,1403.0,CONDO,,,1739347200000,,,,42.388412,-71.10184,2057543295
somerville,ma,"24 Oak St #2, Cambridge, MA 02139",,"$950,000",3.0,1.0,1170.0,CONDO,,,1739260800000,7943.0,sqft,,42.37434,-71.09966,2105265061
somerville,ma,"1 Tannery Brook Row UNIT 2C, Somerville, MA 02144",,$1.35M,2.0,2.0,1314.0,CONDO,,,1739174400000,,,,42.398075,-71.127014,165998078
somerville,ma,"60 Cross St E #219, Somerville, MA 02145",,"$361,000",1.0,,610.0,CONDO,,,1739174400000,,,,42.39034,-71.08453,443313092
somerville,ma,"31 Whitman St, Somerville, MA 02144",,$1.29M,5.0,2.0,2430.0,SINGLE_FAMILY,,,1738915200000,3381.0,sqft,,42.40253,-71.123375,56325701
somerville,ma,"893 Broadway #2, Somerville, MA 02144",,$1.39M,4.0,4.0,2264.0,CONDO,,,1738915200000,,,,42.400993,-71.11869,245572613
somerville,ma,"46-48 Hooker Ave, Somerville, MA 02144",,$1.45M,5.0,2.0,2112.0,MULTI_FAMILY,,,1738915200000,4480.0,sqft,,42.40262,-71.13188,443072854
somerville,ma,"51 Liberty Ave #1, Somerville, MA 02144",,$1.20M,3.0,2.0,2103.0,APARTMENT,,,1738828800000,,,,42.39928,-71.11651,67715199
somerville,ma,"1006 Broadway, Somerville, MA 02144",,$4.20M,24.0,24.0,14854.0,MULTI_FAMILY,,,1738742400000,9315.0,sqft,,42.401356,-71.12297,56325856
somerville,ma,"56 Putnam St #1, Somerville, MA 02143",,$1.26M,5.0,3.0,2140.0,CONDO,,,1738742400000,,,,42.385464,-71.09764,442718254
somerville,ma,"1 Fitchburg St APT C315, Somerville, MA 02143",,"$815,000",2.0,1.0,1519.0,CONDO,,,1738656000000,,,,42.375416,-71.08352,56335013
somerville,ma,"47 Conwell Ave, Somerville, MA 02144",,"$830,000",6.0,2.0,2487.0,MULTI_FAMILY,,,1738569600000,4300.0,sqft,,42.407722,-71.12681,56325102
somerville,ma,"28 South St #306, Somerville, MA 02143",,"$910,000",2.0,2.0,929.0,CONDO,,,1738569600000,,,,42.37411,-71.089455,440707570
somerville,ma,"359 Lowell St, Somerville, MA 02145",,"$975,000",2.0,3.0,4326.0,SINGLE_FAMILY,,,1738310400000,3173.0,sqft,,42.395924,-71.10379,56537286
somerville,ma,"28 South St #402, Somerville, MA 02143",,"$925,000",2.0,2.0,965.0,CONDO,,,1738310400000,,,,42.37411,-71.089455,440504749
somerville,ma,"28 South St #303, Somerville, MA 02143",,"$425,000",0.0,1.0,428.0,CONDO,,,1738310400000,,,,42.37411,-71.089455,440713313
somerville,ma,"124 Highland Ave #305, Somerville, MA 02143",,$1.20M,3.0,2.0,1320.0,CONDO,,,1738310400000,1306.8,sqft,,42.38729,-71.10109,2059775150
somerville,ma,"9 Curtis St, Somerville, MA 02144",,$1.33M,7.0,3.0,3332.0,MULTI_FAMILY,,,1738224000000,4721.0,sqft,,42.403618,-71.12683,56325774
somerville,ma,"3 Cameron Ave, Somerville, MA 02144",,$1.10M,1.0,1.0,2640.0,APARTMENT,,,1738224000000,4356.0,sqft,,42.401028,-71.12659,56325965
somerville,ma,"26 Pearson Ave, Somerville, MA 02144",,$1.45M,5.0,3.0,2902.0,MULTI_FAMILY,,,1738224000000,3400.0,sqft,,42.395817,-71.11239,56537096
somerville,ma,"28 South St #302, Somerville, MA 02143",,"$915,000",2.0,2.0,965.0,CONDO,,,1738137600000,,,,42.37411,-71.089455,440586285
somerville,ma,"28 South St #304, Somerville, MA 02143",,"$580,000",1.0,1.0,602.0,CONDO,,,1738137600000,,,,42.37411,-71.089455,440620897
somerville,ma,"357 Medford St #2, Somerville, MA 02145",,"$640,000",2.0,1.0,1053.0,CONDO,,,1738137600000,,,,42.388943,-71.09667,444179815
somerville,ma,"29 Prichard Ave, Somerville, MA 02144",,$1.43M,6.0,3.0,3629.0,MULTI_FAMILY,,,1737964800000,2995.0,sqft,,42.395653,-71.11121,56327737
somerville,ma,"21 Allen St, Somerville, MA 02143",,$7.30M,76.0,91.0,47572.0,MULTI_FAMILY,,,1737964800000,0.41030762167125806,acres,,42.378033,-71.093834,56333585
somerville,ma,"28 South St #403, Somerville, MA 02143",,"$430,000",0.0,1.0,428.0,CONDO,,,1737964800000,,,,42.37411,-71.089455,440239646
somerville,ma,"28 South St #401, Somerville, MA 02143",,"$881,000",2.0,2.0,901.0,CONDO,,,1737964800000,,,,42.37411,-71.089455,440239648
somerville,ma,"18 South St #3, Somerville, MA 02143",,"$560,000",2.0,1.0,846.0,CONDO,,,1737705600000,,,,42.374084,-71.08898,113352606
somerville,ma,"28 South St #404, Somerville, MA 02143",,"$590,000",1.0,1.0,602.0,CONDO,,,1737619200000,,,,42.37411,-71.089455,440500068
somerville,ma,"28 South St #204, Somerville, MA 02143",,"$850,000",2.0,2.0,982.0,CONDO,,,1737619200000,,,,42.37411,-71.089455,440620438
somerville,ma,"28 South St #301, Somerville, MA 02143",,"$840,000",2.0,2.0,974.0,CONDO,,,1737619200000,,,,42.37411,-71.089455,440714824
somerville,ma,"68 Victoria St, Somerville, MA 02144",,$1.38M,4.0,2.5,2500.0,APARTMENT,,,1737532800000,,,,42.403564,-71.13326,166005158
somerville,ma,"28 South St #406, Somerville, MA 02143",,"$895,000",2.0,2.0,929.0,CONDO,,,1737532800000,,,,42.37411,-71.089455,440537975
somerville,ma,"28 South St #405, Somerville, MA 02143",,"$875,000",2.0,2.0,901.0,CONDO,,,1737532800000,,,,42.37411,-71.089455,440539888
somerville,ma,"68 Victoria St #68, Somerville, MA 02144",,$1.38M,4.0,3.0,2351.0,SINGLE_FAMILY,,,1737532800000,8900.0,sqft,,42.403572,-71.13325,443402357
somerville,ma,"22 Heath St, Somerville, MA 02145",,$1.38M,9.0,3.0,4140.0,MULTI_FAMILY,,,1737446400000,3600.0,sqft,,42.394028,-71.09376,56331462
somerville,ma,"84 Rogers Ave, Somerville, MA 02144",,$1.48M,6.0,3.0,3415.0,MULTI_FAMILY,,,1737100800000,3360.0,sqft,,42.39821,-71.11254,56537082
somerville,ma,"29 Lowden Ave #3, Somerville, MA 02144",,"$691,000",2.0,1.0,793.0,CONDO,,,1737100800000,,,,42.399513,-71.114365,271378858
somerville,ma,"17 Willow Ave #1, Somerville, MA 02144",,"$685,000",2.0,1.0,1053.0,CONDO,,,1737014400000,,,,42.391834,-71.11815,123565651
somerville,ma,"375 Canal St UNIT 1009, Somerville, MA 02145",,"$870,000",1.0,1.0,855.0,CONDO,,,1737014400000,,,,42.39403,-71.07953,2086524113
somerville,ma,"44 Oak St, Somerville, MA 02143",,"$820,000",3.0,1.0,952.0,SINGLE_FAMILY,,,1736928000000,1190.0,sqft,,42.375584,-71.098694,56333749
somerville,ma,"65 Dane St, Somerville, MA 02143",,$1.64M,4.0,4.0,2184.0,SINGLE_FAMILY,,,1736928000000,5000.0,sqft,,42.379513,-71.10449,56537481
somerville,ma,"96 Pearson Ave, Somerville, MA 02144",,$1.41M,6.0,3.0,3990.0,MULTI_FAMILY,,,1736841600000,3484.0,sqft,,42.397694,-71.111084,56327446
somerville,ma,"39 Meacham St, Somerville, MA 02145",,"$965,000",5.0,2.0,2142.0,MULTI_FAMILY,,,1736755200000,3569.0,sqft,,42.398216,-71.097404,56330160
somerville,ma,"44 Porter St #3, Somerville, MA 02143",,$1.22M,2.0,3.0,1652.0,TOWNHOUSE,,,1736496000000,,,,42.38862,-71.1124,56324500
somerville,ma,"18 Wesley Park, Somerville, MA 02143",,$1.03M,4.0,2.0,1950.0,MULTI_FAMILY,,,1736496000000,2776.0,sqft,,42.38256,-71.09747,56332781
somerville,ma,"33 Pearson Ave, Somerville, MA 02144",,$1.55M,6.0,3.0,3355.0,MULTI_FAMILY,,,1736409600000,3300.0,sqft,,42.395855,-71.11186,56537101
somerville,ma,"2 Four Dickson St, Somerville, MA 02144",,$1.40M,6.0,5.0,3017.0,MULTI_FAMILY,,,1736409600000,3639.0,sqft,,42.404293,-71.128685,441696225
somerville,ma,"17 Willow Ave #2, Somerville, MA 02144",,"$980,000",4.0,2.0,1848.0,CONDO,,,1736323200000,,,,42.391834,-71.11815,123567123
somerville,ma,"51 Ossipee Rd #1, Somerville, MA 02144",,$1.15M,2.0,3.0,1954.0,CONDO,,,1736323200000,3561.0,sqft,,42.404102,-71.123955,166056682
somerville,ma,"75-77 Bailey Rd, Somerville, MA 02145",,$1.05M,6.0,4.0,2844.0,MULTI_FAMILY,,,1736236800000,4050.0,sqft,,42.396233,-71.08845,440970105
somerville,ma,"86 Pearson Ave, Somerville, MA 02144",,$1.60M,7.0,3.0,3256.0,MULTI_FAMILY,,,1736150400000,3520.0,sqft,,42.397385,-71.11129,56327448
somerville,ma,"63 Raymond Ave, Somerville, MA 02144",,$1.60M,9.0,3.0,3375.0,MULTI_FAMILY,,,1736150400000,5000.0,sqft,,42.407387,-71.12784,56536865
somerville,ma,"27 Cutter St #27A, Somerville, MA 02145",,$1.14M,3.0,3.0,2108.0,CONDO,,,1736150400000,,,,42.386475,-71.084236,339566799
somerville,ma,"33 Merriam St, Somerville, MA 02143",,$1.80M,9.0,3.0,2635.0,APARTMENT,,,1735891200000,3510.0,sqft,,42.377644,-71.09143,56334515
somerville,ma,"50-52 Hooker Ave, Somerville, MA 02144",,$1.20M,5.0,2.0,2250.0,MULTI_FAMILY,,,1735891200000,4472.0,sqft,,42.40267,-71.13207,442676606
somerville,ma,"38 Powder House Blvd #1, Somerville, MA 02144",,$1.50M,3.0,4.0,2178.0,TOWNHOUSE,,,1735891200000,,,,42.401848,-71.11915,2103446130
somerville,ma,"22 Houghton St, Somerville, MA 02143",,$1.42M,3.0,3.0,2075.0,SINGLE_FAMILY,,,1735545600000,2300.0,sqft,,42.374626,-71.09854,56333700
somerville,ma,"62 Fairfax St, Somerville, MA 02144",,$1.16M,3.0,3.0,1688.0,SINGLE_FAMILY,,,1735286400000,3338.0,sqft,,42.411964,-71.13039,56324730
somerville,ma,"11 Spring Hill Ter, Somerville, MA 02143",,$1.10M,4.0,2.0,1757.0,SINGLE_FAMILY,,,1735286400000,2058.0,sqft,,42.38892,-71.10747,56329764
somerville,ma,"52 Dimick St #3, Somerville, MA 02143",,"$870,000",3.0,2.0,1310.0,CONDO,,,1735200000000,,,,42.376987,-71.103294,66459599
somerville,ma,"9 Cross St, Somerville, MA 02145",,"$606,000",3.0,2.0,1727.0,SINGLE_FAMILY,,,1735027200000,2060.0,sqft,,42.388264,-71.086426,56333932
somerville,ma,"106 Electric Ave, Somerville, MA 02144",,$1.50M,6.0,3.0,3283.0,MULTI_FAMILY,,,1734940800000,3684.0,sqft,,42.40403,-71.12628,56325767
somerville,ma,"12 Mount Pleasant St #1, Somerville, MA 02145",,"$453,000",2.0,1.0,9999.0,APARTMENT,,,1734940800000,,,,42.385498,-71.07809,63010041
somerville,ma,"1 Summer St UNIT 3, Somerville, MA 02143",,"$810,000",1.0,1.0,1269.0,CONDO,,,1734940800000,,,,42.382065,-71.09778,80389576
somerville,ma,"12 Linden St #12, Somerville, MA 02143",,"$818,000",3.0,2.0,1000.0,CONDO,,,1734940800000,4356.0,sqft,,42.37807,-71.09243,402097168
somerville,ma,"52 Electric Ave, Somerville, MA 02144",,$1.49M,5.0,3.0,3033.0,MULTI_FAMILY,,,1734681600000,3591.0,sqft,,42.40304,-71.12389,56325685
somerville,ma,"6 Pearl St, Somerville, MA 02145",,$2.54M,8.0,8.0,4859.0,MULTI_FAMILY,,,1734681600000,0.13,sqft,,42.383392,-71.079865,56334915
